ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
BA,174080802816,220.83,86.94095,29.091028,3.37038,37.64757707436182,27.215443925347067,0.4097909790979098,0.013284988260468986,0.08721847812768044,0.04794160714485318,-0.053575658406254965,9.98038137147048,0.10333066303739025,0.056732835871963094,0.1414942136093542,89463000000.0,5406000000.0,-1886000000.0,5454000000.0,Boeing,Industrials,Aerospace & Defense,0.0,-1.3354509878755743,-1.1329310406688398,0.8611216351171583,0.18708488011426042,-0.35504387832824885,0.5828694977839292,-0.4418304359109083,-2.06583581504229,-0.9797515213331917,-1.1275804019331328,-0.8064257352871188,0.41723598567149367,-0.12115043248627,-0.1467217830125557,0.049787923390889326,-0.36635707854016897,12.326043737574553,14.314115308151093,4.7713717693836974,57.85288270377733,442,
TECH,8706788352,55.61,79.442856,4.3105187,23.994,82.10556482070075,33.93797837458585,0.038252915351614125,0.028695773198616974,0.0384008033880437,0.6479577906504815,-0.015973124823203247,0.23142388399464667,0.03326268869106985,-0.347718945134039,-0.029154942872097633,1219635000.0,106972000.0,256550000.0,1918808000.0,Bio-Techne,Health Care,Life Sciences Tools & Services,0.0,-1.1396974574550538,0.006409647899395485,-0.21961378795909478,0.09932358868052465,-0.3133945022085571,-0.6179635634750635,-0.7366686379938393,0.8833949751710426,0.31825841313101866,0.18213153217214628,0.005830543801060917,-0.29503644489691433,-1.4569808350925433,-0.6094795518336588,-0.7871656106077055,-0.36913241388109364,12.127236580516898,15.50695825049702,49.10536779324055,10.337972166998012,443,
TRGP,56775462912,264.51,27.018387,18.507557,14.555,22.741872237661717,97.20161429892141,0.6268131295022654,0.07625384639786822,0.12916146848284843,0.2939342153943729,-0.06635511892971954,5.7113986766191855,-0.06645468273311061,0.305340079013638,-0.17665347312597357,17028300000.0,3339200000.0,584100000.0,3067900000.0,Targa Resources,Energy,Oil & Gas Storage & Transportation,0.0,0.2289536807103444,-0.6463317141335312,0.27501623617909016,-0.7265700428711962,-0.2172329600288232,1.2842979614070464,-0.1885124331126566,-0.8567201372356354,-1.420888464404143,-0.5540690711966507,-0.3471784289084079,-1.3087083139185374,0.6999539099664858,-1.0094586210070506,-0.5394043416530341,-0.3696532345113179,11.928429423459244,18.290258449304176,19.08548707753479,18.09145129224652,444,
ED,39403196416,106.92,18.030354,1.5372229,11.041,17.345481992689294,660.4869486776277,0.08362959900785448,0.027116871975657816,0.05940082847438993,0.5325097529258778,-0.02176217801107634,1.1730467135179827,0.02587238970223038,0.06569042175811535,1.1725505319277079,16918000000.0,3830000000.0,36000000.0,24190000000.0,Consolidated Edison,Utilities,Multi-Utilities,0.0,0.4636052056560364,0.13391827607659745,0.4591596734946513,-8.080143128146583,-1.7558649932298245,-0.47130343020292503,-0.6098373279575259,0.315938768343718,0.11842484254449255,0.0556303489597858,-0.11822935966249089,-0.37016215350367915,-0.09156516145367326,2.649244697171965,0.7291724607382042,-0.3705324998034747,11.72962226640159,3.7773359840954273,35.785288270377734,87.07753479125249,445,
CF,15915993088,103.6,9.333333,2.979066,5.938,8.560399463087249,8.837308766240977,0.30074410913600663,0.1032793867120954,0.29010474430067773,0.3845285149632976,-0.07825396560241972,0.7515502273666804,-0.1412477014500929,-0.1818627213243168,-0.1903264521263125,7084000000.0,2384000000.0,1801000000.0,4838000000.0,CF Industries,Materials,Fertilizers & Agricultural Chemicals,0.0,0.6906592496426024,0.06762623621277758,0.7265711591580858,0.42700761876077314,0.4779660659435598,0.2304235455261801,0.7835171920701659,-0.4114263184165355,-1.8316273087886226,0.11225578596727993,-0.2233714207283064,-2.069012942789131,-0.9091880038298977,-1.046536315299799,-1.341579087306276,-0.3721206567631003,11.530815109343937,93.83697813121272,27.435387673956264,2.1868787276341948,446,
ADI,216987533312,445.48,66.19317,6.430788,36.143,73.3562946121034,50.71401804587896,0.06704987068897324,0.047243464799405374,0.059867601474992135,0.614669518890112,-0.030068662513553765,0.256229973277249,-0.028383891841526898,-0.0458825332599776,0.04252862506739885,11019707000.0,3029828000.0,4278650000.0,33815755000.0,Analog Devices,Information Technology,Semiconductors,0.0,-0.7937865084240935,-0.09107459082091562,-0.8562553986439988,-0.11968412601597327,-0.4652001559762453,-0.5248900956208719,-0.6070182155558722,0.7197747283718996,-0.16830848038107585,0.1787989880294887,-0.08032861503128633,-0.9217016248428459,-0.46007026495717074,-0.4150916706112697,-0.5989545201370955,-0.3836690312790979,11.332007952286283,12.326043737574553,40.95427435387674,15.904572564612327,447,
GEV,303005990912,1127.59,32.999416,21.764366,87.301,214.63785477897767,81.67277383072776,0.4369296833064949,0.07750412593627015,0.3133380925185608,0.19793527372071032,-0.035304545043848244,0.10484881016281983,0.08682326316822997,0.056732835871963094,0.1414942136093542,38068000000.0,1389000000.0,3710000000.0,11178000000.0,GE Vernova,Industrials,Heavy Electrical Equipment,0.0,0.072806326156305,-0.796070969435892,-3.537077813609702,-0.5238442548149593,-1.196046677926062,0.6705833996242827,0.9238368335414444,-1.3285791343675082,-0.3490470342074874,0.1991361077865921,0.023186034475464728,0.24943085163041134,-0.12115043248627,-0.1467217830125557,-0.006147121289471452,-0.3891340335771174,11.133200795228628,5.964214711729622,51.689860834990064,53.677932405566594,448,
F,56224014336,14.11,24.312904,1.5012234,25.599,,4.7229282627921645,-0.2275812194036493,-0.02829575321621248,-0.04650055513811163,0.04576809065976582,-0.044097468445297196,4.6099799732977305,0.05815471849810683,0.027040024624839676,0.11486751551674179,187267000000.0,-10497000000.0,12467000000.0,35952000000.0,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,0.0,0.29958601057213347,0.13557343556591886,-0.30372028109838783,0.480720001963709,0.15303979175084337,-1.4771552559937586,-1.2494370981008809,-2.076519196452778,-0.652571845982612,-0.40610030407051884,-1.1723567401201094,-0.04199778154399597,-0.21922036780488424,-0.21892671888488574,-0.16004828941125532,-0.3907910113616846,10.934393638170974,48.9065606361829,1.7892644135188867,42.14711729622266,449,
PEG,40169689088,80.61,17.83407,2.3200462,13.382,19.239786468365818,660.4869486776277,0.12430809091979743,0.03666458246491594,0.0641783591542434,0.3482084155161078,-0.06666922998996365,1.4251560475797904,0.07480837487525593,0.26982306302034953,1.1725505319277079,12168000000.0,3335000000.0,26000000.0,16982000000.0,Public Service Enterprise Group,Utilities,Electric Utilities,0.0,0.46872961273402997,0.09792618136814614,0.33648471995005014,-8.080143128146583,-1.7942506535235891,-0.3398281313399437,-0.5809830540996122,-0.5899487625403406,-1.4317313315695008,0.021761024578766698,-0.5841460509941261,0.12729411559254497,0.5826476895421926,2.649244697171965,1.1197288341022342,-0.40416310889608653,10.73558648111332,3.3797216699801194,8.946322067594433,93.63817097415506,450,
XOM,573950853120,138.47,23.311447,2.2309043,11.066,14.802413205512169,24.307591611045233,0.11120106713546606,0.06424339614236714,0.1131873242039132,0.21994103209274324,-0.01881166573511965,0.16784637567177874,-0.06688991546295975,-0.20351593235352716,-0.2605114854361147,323905000000.0,41871000000.0,23612000000.0,259386000000.0,ExxonMobil,Energy,Integrated Oil & Gas,0.0,0.32573115403317077,0.10202468444960947,0.4578496035080579,0.22504628831955464,0.2776629325775982,-0.38219080970519637,-0.2849895390816257,-1.220415284896629,0.22027420962215574,0.19067277583826236,-0.2953297296446066,-1.3131326501041436,-0.9807046072057632,-1.236860545953755,-1.176899267754554,-0.40597579406866113,10.536779324055665,65.20874751491054,23.061630218687874,4.3737574552683895,451,
EL,30582523904,84.53,23.628403499999997,7.6587844,15.641,,45.64555806567164,-0.293143596377749,-0.05695757088276694,-0.05182691384112958,0.7397040346223649,-0.020758268356749713,2.449417852522639,-0.06871717508347608,0.0290239468439063,-0.3054850441967458,14326000000.0,-683000000.0,670000000.0,3865000000.0,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,0.0,0.3174563372777752,-0.1475345387177619,0.21810679596147506,-0.05351643333965407,0.08362804029545859,-1.689056747462435,-1.2816060621497054,1.334350891105541,0.1530790155603189,-0.11584219210416868,-0.31981501901008985,-1.3317075648683667,-0.21266783486747587,-1.3588175725053424,-0.9677309907470617,-0.40697023982982933,10.337972166998012,38.17097415506958,21.272365805168985,6.36182902584493,452,
ADM,36768460800,76.29,34.058037,1.6125214,18.551,25.22788706588109,8.746065842055186,0.04742005014736286,0.020576838649334784,0.046858876604397,0.06270166564925438,-0.007610640839735867,0.4292438305547002,-0.07541376844907977,-0.33867212544089975,0.2487342444292353,80269000000.0,1867000000.0,4204000000.0,22733000000.0,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,0.0,0.045168796121698544,0.13045625502611985,0.06561464952200931,0.42819877619123325,0.16735961921526524,-0.588334840030809,-0.6855854368070644,-1.9932864068709988,0.6069247941705904,0.1555556500692023,-0.500945247893816,-1.399781444234016,-1.4271008410845227,0.14408631949282327,-0.8942653219419051,-0.4141334669241695,10.139165009940358,51.88866799204771,11.332007952286283,8.151093439363818,453,
CVX,348649095168,175.06,30.498259,1.8842702,10.339,18.69875278167939,21.013084327868853,0.06596406543309198,0.03795847067392566,0.07495371522983953,0.30410124056562854,-0.008080914574648553,0.21860016090104586,-0.07852874895364959,-0.2868529133996226,-0.23886352505659136,184432000000.0,20960000000.0,16592000000.0,186450000000.0,Chevron Corporation,Energy,Integrated Oil & Gas,0.0,0.1381042955984055,0.11796198135477158,0.49594643871819255,0.26805539686226304,0.25501702813340815,-0.5283994826166585,-0.5159044400714711,-0.8067466456795368,0.5906913140917538,0.1838543197827115,-0.21530098689864027,-1.431446620170127,-1.255951442974166,-1.1781566997038926,-1.2885182542827287,-0.4249899128486544,9.940357852882704,61.63021868787276,28.031809145129227,3.180914512922465,454,
TSN,19546701824,55.51,43.70866,1.0800451,10.049,22.358540610837437,16.607223299915038,0.02620956593862317,0.012930328986851437,0.03746087362765709,0.06542862915817123,-0.03303818583495637,0.48824993088194635,0.00719878201118096,-0.4697317852013001,0.13735356163421808,54441000000.0,1218000000.0,1177000000.0,18085000000.0,Tyson Foods,Consumer Staples,Packaged Foods & Meats,0.0,-0.2067810357965832,0.15493807285091601,0.5111432505626754,0.32557299779245635,0.19621832135236617,-0.6568883831761454,-0.7423454180149003,-1.979882693828965,-0.27081409382040633,0.14762854669605827,-0.7004604084288717,-0.5599877630160108,-1.8599669731799546,-0.1579501940342472,-0.8593016434100709,-0.45856244749467096,9.74155069582505,55.864811133200796,6.36182902584493,8.946322067594433,455,
SATS,30836156416,106.4,20.483003500000002,5.465941,36.918,,21.89489789695744,-0.30406632518002824,-0.33701553746243723,-0.13567213336501588,0.25822524761597626,-0.04169520246657368,5.223424949668597,-0.06966087453923675,0.3333790189024399,0.17926802761942373,15004989000.0,-17371601000.0,-1741415000.0,5765784000.0,EchoStar,Communication Services,Wireless Telecommunication Services,0.0,0.39957362662953644,-0.046713539478722435,-0.8968675682283925,0.2565435038089267,-0.07186599431716297,-1.7243596548757096,-1.7879958873414334,-1.032238715157118,-0.5696475106124567,-0.4885128294612596,-1.1205509194895955,-1.3413006937029246,0.7925614100920829,-0.04428866085960185,-0.19767598149014784,-0.4607074152628806,9.542743538767395,25.844930417495032,2.1868787276341948,40.15904572564612,456,
COP,133646852096,109.7,18.59322,2.07071,6.451,10.843894728778169,18.451864157945604,0.12386992727216338,0.06550816391802458,0.1347386840877275,0.2508821932681867,-0.05470810805618075,0.36354614108269884,-0.09106174739359629,-0.24182162850978772,-0.2638368447938533,58944000000.0,13889000000.0,7243000000.0,64487000000.0,ConocoPhillips,Energy,Oil & Gas Exploration & Production,0.0,0.44891040366319973,0.1093899844060033,0.6996885230331902,0.30149159439399137,0.3898701263740961,-0.3412443022404846,-0.15482839899301667,-1.0683316782671832,-1.0188427940698437,0.16438172691435854,-0.48377308933123386,-1.558850178563416,-1.107221329152827,-1.2458780876084816,-1.3039831984415748,-0.474342265245991,9.343936381709742,86.08349900596421,12.127236580516898,2.982107355864811,457,
PSX,67521466368,168.41,16.641304,2.3668382,12.876,13.93305710175223,24.742200941004032,0.15134224727597703,0.05975841476655809,0.10776717757322878,0.09844684837130598,-0.01804462127793396,0.6776887911181384,-0.0799841840778086,-0.22599870532058441,-0.32630223957560045,132376000000.0,6506000000.0,2729000000.0,29093000000.0,Phillips 66,Energy,Oil & Gas Refining & Marketing,0.0,0.49986928042365386,0.09577481196511757,0.3630005364786995,0.21937255375495843,0.2945042956556074,-0.2524521343602289,-0.31772494272671836,-1.8175898233726184,0.24675198201490445,0.1221786115257201,-0.40376726138378816,-1.4462417719222744,-1.0549611022311711,-1.415268592160273,-1.3054904887712395,-0.47992354487252115,9.145129224652088,67.9920477137177,16.50099403578529,2.783300198807157,458,
MPC,72193007616,247.29,16.290514,4.3249907,10.825,13.176932613741545,15.14432716928886,0.2337414808825228,0.04820439521172056,0.138694375,0.07537358985372912,-0.028721283931696866,1.9844056832621,-0.09232974945771899,-0.222431402744799,-0.3007211254712685,132699000000.0,8427000000.0,4767000000.0,17314000000.0,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,0.0,0.5090273919298866,0.005744264543252799,0.4704786781788179,0.3446708030363857,0.3324802844220857,0.013867076488405886,-0.1309376913181739,-1.9310007051475289,-0.1217980296724346,-0.05337069313957524,-0.44464800855786135,-1.571739989073913,-1.043178953011363,-1.3458990181702288,-1.3202726534185016,-0.48590805112709656,8.946322067594433,74.15506958250498,13.518886679920477,2.584493041749503,459,
INTC,708364402688,140.94,40.65027,6.355233,51.799,277.26640725075526,36.05117985125561,-0.002336346374287939,-0.0012628352780365986,0.014269479744340079,0.34766238434904356,-0.045964514261367745,0.4076355649670549,-0.05712887978236014,0.05555727406442923,0.15371700451377657,52853000000.0,2648000000.0,-4949000000.0,114281000000.0,Intel,Information Technology,Semiconductors,0.0,-0.12693532568641164,-0.08760077659528256,-1.6766736270482179,0.07173618216701616,-0.454868386790724,-0.7491504650837238,-0.8824116729691228,-0.5926326433665432,-0.7170208015830855,0.15845858644489297,-0.5565513993115164,-1.2139073381988517,-0.12503309854535014,-0.11357663559829267,-0.48417235744749815,-0.4983871309458887,8.747514910536779,12.72365805168986,9.940357852882704,22.664015904572565,460,
CHRW,22050510848,187.07,37.868423,12.970256,26.521,29.60564270196903,26.12694063338294,0.31808953716501587,0.11606104799144232,0.20389161024647404,0.08373509796206598,-0.007806935973440165,0.7560416482675181,-0.13053598256384413,-0.13256194627034545,-0.17838285695925038,16232763000.0,794961000.0,843976000.0,1845647000.0,C.H. Robinson,Industrials,Air Freight & Logistics,0.0,-0.054309352827211166,-0.3917416143993995,-0.35203566220395055,0.20129506458471136,-0.14919789121146246,0.28648499782772874,0.2628261600608591,-1.8899017850789934,0.6001488402824726,0.11165239144407334,-0.12575787909277192,-1.9601235090948828,-0.7463565433642296,-1.0141482767933625,-1.2402094430841584,-0.5124066148490113,8.548707753479125,21.47117296222664,35.188866799204774,3.7773359840954273,461,
EXE,21157400576,88.44,6.834480238,1.086313,3.37038,9.533730479141836,12.869465070559611,0.09791150823554742,0.06430515784636053,0.08637086265311442,0.5084912626138322,-0.17255362505715655,0.27236516309613523,0.021275059999324775,-0.39005602482842994,-0.10614824337522888,12189000000.0,2517000000.0,1644000000.0,18578000000.0,Expand Energy,Energy,Oil & Gas Exploration & Production,0.0,0.7558970621003508,0.15464989178831465,0.8611216351171583,0.3743686554052559,0.5365093111027699,-0.4251434523918102,-0.44694967651201395,0.1978818340309436,-5.086777510795476,0.17663132541612747,-1.1168714960504458,-0.41689607484451885,-1.5968124809630626,-0.8182660978068546,-0.943991551204812,-0.5124766484423692,8.34990059642147,96.42147117296223,2.3856858846918487,7.157057654075547,462,
CRWD,171943264256,675.44,40.65027,37.101894,135.61160000000007,,138.49750240114702,-0.0366955033319107,-0.014657403421979015,-0.13567213336501588,0.7466899972049074,-0.009003878865623939,0.18518626408243177,0.2900686653697968,0.05555727406442923,0.22547766642355227,4812005000.0,-98968000.0,1241490000.0,4428390000.0,CrowdStrike,Information Technology,Systems Software,0.0,-0.12693532568641164,-1.5012489583505344,-6.068688497382371,-1.265679287772833,-2.2406380172980374,-0.8602012985183148,-1.7879958873414334,1.3686886581759843,0.5588313114619912,0.1883432694457418,-0.10646678935520618,2.315511653573361,-0.12503309854535014,0.08102030516128697,0.7571662867297659,-0.51710804870745,8.151093439363818,2.584493041749503,37.97216699801193,87.8727634194831,463,
